NoseX,NoseY,NeckX,NeckY,RShoulderX,RShoulderY,RElbowX,RElbowY,RWristX,RWristY,LShoulderX,LShoulderY,LElbowX,LElbowY,LWristX,LWristY,RHipX,RHipY,RKneeX,RKneeY,RAnkleX,RAnkleY,LHipX,LHipY,LKneeX,LKneeY,LAnkleX,LAnkleY,REyeX,REyeY,LEyeX,LEyeY,REarX,REarY,LEarX,LEarY,BackgroundX,BackgroundY
422,918,422,1001,352,1001,328,1085,328,1210,469,1001,493,1085,516,1168,375,1210,446,1377,422,1502,446,1210,446,1335,399,1502,399,918,422,918,399,918,446,918,986,83
422,918,422,1001,352,1001,328,1126,328,1210,469,1001,493,1085,516,1168,375,1210,422,1377,422,1502,446,1210,446,1335,399,1502,399,918,422,918,375,918,446,960,986,83
422,918,422,1001,352,1001,0,0,0,0,352,1001,328,1085,328,1168,446,1210,446,1377,422,1502,399,1210,375,1377,375,1502,399,918,422,918,399,918,422,918,986,83
0,0,422,1001,469,1001,0,0,0,0,352,1001,328,1085,328,1168,446,1210,446,1377,422,1502,375,1210,375,1377,375,1502,0,0,0,0,0,0,399,918,986,83
0,0,422,1001,352,1001,0,0,0,0,352,1001,328,1085,328,1168,446,1210,446,1377,422,1502,375,1210,375,1335,375,1502,0,0,0,0,0,0,422,960,986,83
422,918,422,1001,352,1001,328,1085,328,1210,469,1001,493,1085,516,1168,375,1210,422,1377,422,1502,446,1210,446,1335,375,1544,399,918,422,918,399,918,446,918,986,83
0,0,422,1001,469,1001,516,1126,516,1168,352,1001,328,1085,0,0,446,1210,446,1377,422,1502,375,1210,375,1377,375,1544,0,0,0,0,422,918,375,918,986,83
0,0,399,1001,469,1001,516,1126,516,1168,352,1001,328,1085,328,1210,446,1210,446,1377,422,1502,375,1210,375,1377,375,1544,0,0,0,0,422,918,375,918,986,83
0,0,399,1001,469,1001,516,1126,493,1168,352,1001,328,1126,328,1210,446,1210,446,1377,422,1502,375,1210,375,1377,375,1544,0,0,0,0,422,918,375,918,986,83
422,960,399,1043,469,1001,516,1085,493,1168,352,1001,305,1126,516,1168,446,1210,446,1377,422,1502,375,1252,375,1377,375,1544,399,918,422,918,399,918,0,0,986,83
422,960,399,1001,352,1001,305,1126,305,1210,469,1001,516,1085,493,1168,399,1252,446,1377,422,1502,446,1210,375,1377,375,1544,399,918,422,918,375,918,446,960,986,83
422,960,399,1001,352,1001,0,0,0,0,469,1001,493,1085,516,1168,399,1210,422,1377,422,1502,352,1252,375,1377,375,1544,399,918,422,918,375,918,422,918,986,83
399,918,399,1001,328,1001,305,1126,305,1210,446,1001,493,1085,516,1168,352,1252,422,1377,422,1502,446,1210,375,1377,375,1544,399,918,422,918,375,918,446,960,986,83
399,918,399,1001,328,1001,305,1126,305,1210,469,1001,493,1085,493,1210,375,1252,422,1377,422,1502,446,1210,446,1377,375,1544,399,918,422,918,375,918,422,918,986,83
422,918,399,1043,469,1001,493,1085,493,1210,328,1043,305,1126,0,0,446,1210,446,1377,422,1502,352,1252,375,1377,375,1544,399,918,422,918,399,918,0,0,986,83
0,0,399,1001,469,1001,493,1085,493,1210,328,1001,305,1126,305,1210,446,1210,446,1377,422,1502,352,1252,375,1377,375,1544,0,0,0,0,422,918,375,918,986,83
399,918,399,1001,328,1001,305,1168,305,1252,446,1001,493,1085,493,1210,375,1252,446,1377,422,1502,446,1210,352,1419,375,1544,399,918,422,918,375,918,0,0,986,83
0,0,399,1001,469,1001,493,1085,493,1210,328,1001,305,1126,305,1210,446,1210,446,1377,446,1502,352,1210,352,1377,375,1544,0,0,0,0,422,918,352,918,986,83
0,0,399,1001,469,1001,493,1126,516,1210,328,1001,305,1126,305,1210,446,1210,446,1377,446,1502,352,1210,352,1377,375,1544,0,0,0,0,422,918,352,918,986,83
0,0,399,1001,469,1001,493,1126,516,1210,328,1001,305,1126,305,1210,446,1210,446,1377,446,1502,352,1210,352,1377,375,1544,0,0,0,0,422,918,375,918,986,83
0,0,399,1001,469,1001,493,1126,516,1210,328,1001,305,1126,305,1210,446,1210,446,1377,446,1502,352,1210,352,1419,375,1544,0,0,0,0,422,918,352,918,986,83
0,0,399,1001,469,1001,493,1085,0,0,328,1001,305,1126,305,1210,446,1210,446,1377,446,1544,352,1210,352,1419,375,1544,0,0,0,0,399,918,352,918,986,83
422,918,399,1001,328,1001,305,1126,305,1210,446,1001,493,1085,516,1168,352,1210,446,1377,446,1544,446,1210,352,1419,375,1544,399,876,422,876,375,876,0,0,986,83
422,918,399,1001,328,1001,281,1126,305,1210,469,1001,493,1085,516,1168,352,1210,446,1377,446,1544,352,1252,352,1419,375,1544,399,876,422,876,375,876,446,918,986,83
422,918,399,1001,469,1001,493,1085,516,1168,328,1001,281,1126,305,1210,446,1210,446,1377,446,1586,352,1210,352,1419,375,1544,399,876,422,876,399,918,352,918,986,83
0,0,399,1001,469,1001,493,1085,516,1210,328,1001,281,1126,305,1210,446,1210,446,1377,446,1586,352,1210,352,1419,375,1544,0,0,0,0,422,918,375,918,986,83
0,0,399,1001,469,1001,493,1126,516,1210,328,1001,281,1126,305,1210,446,1210,446,1377,446,1586,352,1252,352,1419,375,1544,0,0,0,0,422,918,375,918,986,83
0,0,399,1001,469,1001,493,1085,516,1210,328,1001,281,1126,305,1210,446,1210,446,1377,446,1586,352,1252,352,1419,375,1544,0,0,0,0,399,918,375,918,986,83
399,918,399,1001,469,1001,493,1085,516,1210,328,1001,281,1126,305,1210,446,1210,446,1419,446,1586,352,1252,352,1419,375,1544,399,876,399,918,0,0,375,918,986,83
0,0,399,1001,469,1001,493,1085,516,1210,328,1001,281,1126,305,1210,446,1210,446,1419,446,1586,352,1252,352,1419,375,1544,0,0,0,0,0,0,375,918,986,83
0,0,399,1001,469,1001,516,1085,516,1210,328,1001,305,1126,305,1210,446,1210,446,1419,446,1586,352,1252,352,1419,375,1544,0,0,0,0,0,0,375,918,986,83
0,0,399,1001,493,1001,516,1085,540,1210,328,1001,305,1126,305,1210,446,1210,446,1419,446,1586,352,1252,352,1419,375,1544,0,0,0,0,0,0,0,0,986,83
422,918,422,1001,352,1001,305,1126,305,1210,493,1001,516,1085,516,1210,446,1252,446,1419,446,1586,375,1252,352,1419,375,1544,399,876,422,918,399,918,446,918,986,83
422,918,422,1001,352,1001,305,1126,540,1210,493,1001,305,1126,305,1252,446,1252,446,1419,446,1586,375,1252,352,1419,375,1544,399,876,422,918,399,918,446,918,986,83
422,918,422,1001,352,1001,0,0,0,0,493,1001,305,1168,305,1210,446,1252,446,1419,422,1586,352,1252,352,1419,375,1586,399,876,422,876,0,0,446,876,986,83
422,918,422,1001,352,1001,305,1126,0,0,493,1001,305,1168,540,1210,446,1252,446,1419,422,1586,352,1252,352,1460,352,1586,399,876,422,876,399,876,446,876,986,83
422,876,399,1001,328,1001,305,1126,305,1210,493,1001,516,1085,540,1210,375,1252,446,1419,446,1586,469,1210,352,1460,375,1544,399,876,422,876,375,876,446,876,986,83
422,918,422,1001,328,1001,305,1126,305,1210,493,1001,516,1085,540,1210,375,1252,446,1419,446,1586,469,1210,352,1419,375,1544,399,876,422,876,375,876,446,876,986,83
0,0,422,1001,493,1001,516,1085,540,1210,328,1001,305,1126,305,1210,469,1210,446,1419,446,1586,352,1210,352,1419,375,1544,0,0,0,0,422,876,446,876,986,83
422,876,422,960,352,960,305,1126,305,1210,493,1001,540,1085,540,1210,375,1210,446,1419,446,1586,469,1210,352,1419,375,1586,422,876,422,876,399,876,446,876,986,83
422,876,422,1001,352,960,305,1126,305,1210,493,1001,540,1085,540,1210,375,1210,446,1419,446,1586,469,1210,352,1419,375,1586,399,876,422,876,399,876,446,876,986,83
399,876,422,1001,328,1001,305,1126,305,1210,493,1001,540,1085,540,1210,375,1252,446,1419,446,1586,469,1210,446,1419,375,1586,399,876,422,876,375,876,446,876,986,83
399,876,399,960,328,1001,305,1126,305,1210,493,1001,540,1085,540,1168,375,1210,446,1419,446,1586,469,1210,352,1419,375,1627,399,876,422,876,375,876,446,876,986,83
399,876,422,960,328,1001,305,1126,305,1210,493,1001,540,1085,516,1168,375,1210,446,1419,446,1586,469,1210,352,1460,375,1627,399,876,422,876,375,876,446,876,986,83
399,876,422,960,352,1001,328,1126,0,0,493,1001,305,1126,305,1210,375,1252,446,1419,446,1586,352,1252,352,1460,375,1627,399,876,399,876,0,0,446,876,986,83
399,876,399,1001,328,1001,305,1126,305,1210,493,1001,540,1085,516,1168,375,1252,446,1419,446,1586,469,1252,352,1460,375,1669,399,876,399,876,375,876,446,876,986,83
375,876,399,1001,328,1001,305,1126,305,1252,493,1001,540,1126,516,1210,375,1252,446,1419,446,1586,469,1252,352,1460,375,1669,375,876,399,876,0,0,446,876,986,83
375,876,399,1001,328,1001,305,1126,305,1252,493,1001,540,1126,516,1210,352,1252,352,1460,446,1586,469,1252,446,1419,375,1669,375,876,399,876,0,0,446,876,986,83
375,876,399,1001,328,1001,305,1126,305,1252,493,1001,540,1126,540,1210,352,1252,352,1460,446,1586,469,1252,446,1419,375,1669,375,876,399,876,0,0,422,876,1009,1836
375,876,399,1001,328,1001,305,1085,281,1252,493,1001,516,1085,516,1210,352,1252,352,1460,375,1669,469,1252,446,1460,375,1669,375,876,399,876,0,0,422,876,986,83
375,876,399,960,328,960,305,1085,281,1252,469,960,516,1085,516,1210,352,1252,352,1460,375,1669,469,1252,446,1460,375,1669,375,876,375,876,0,0,422,876,986,83
375,876,399,960,328,960,281,1126,281,1252,493,1001,516,1085,516,1210,352,1252,352,1460,446,1627,469,1252,446,1460,375,1669,352,876,375,876,0,0,422,876,986,83
352,876,399,1001,328,960,281,1126,281,1293,469,960,516,1085,516,1210,352,1252,352,1460,0,0,446,1252,469,1460,375,1669,352,876,375,876,0,0,422,876,986,83
375,876,399,960,328,960,281,1126,281,1252,469,960,516,1085,516,1252,352,1252,352,1460,0,0,446,1252,469,1460,375,1669,352,834,375,834,0,0,422,876,986,83
375,876,399,960,328,960,281,1126,258,1252,469,960,516,1085,516,1210,352,1252,352,1460,0,0,446,1252,469,1460,375,1669,352,834,375,834,0,0,422,876,986,83
375,876,399,960,328,960,258,1085,258,1210,469,960,516,1085,540,1210,352,1252,352,1460,375,1669,446,1252,469,1460,352,1669,375,834,375,834,0,0,422,834,986,83
375,876,399,960,328,960,0,0,0,0,469,960,516,1085,540,1210,352,1252,352,1460,0,0,446,1252,469,1460,446,1627,375,834,375,834,0,0,422,834,1009,1836
375,876,399,960,328,960,0,0,0,0,469,960,516,1085,540,1210,352,1252,352,1460,0,0,446,1252,469,1460,352,1669,375,834,375,834,0,0,422,834,1009,1836
375,876,399,960,305,960,258,1085,258,1210,493,960,516,1085,540,1210,352,1252,352,1460,0,0,469,1252,469,1460,352,1669,375,834,399,834,0,0,422,834,986,83
399,834,399,960,328,960,0,0,0,0,305,960,258,1126,540,1210,375,1252,446,1460,0,0,469,1252,352,1460,352,1669,375,834,399,834,0,0,422,834,986,83
0,0,399,960,493,960,516,1085,540,1210,305,960,258,1085,258,1252,469,1252,469,1460,446,1711,328,1252,352,1460,352,1669,0,0,0,0,446,834,375,834,986,83
375,834,399,960,305,960,258,1085,258,1210,493,960,258,1126,258,1252,352,1252,446,1460,469,1711,469,1210,352,1460,352,1669,375,834,399,834,352,834,422,834,1009,1836
375,834,399,960,328,960,516,1085,0,0,493,960,258,1126,258,1252,446,1252,446,1460,469,1711,328,1293,352,1460,352,1669,375,834,399,834,0,0,446,834,986,83
399,876,399,960,328,960,258,1085,258,1210,493,1001,540,1126,563,1252,352,1293,446,1460,446,1711,469,1252,352,1502,352,1669,375,834,399,834,352,834,446,876,986,83
399,876,399,960,328,960,258,1085,258,1210,493,960,540,1126,563,1252,352,1293,446,1502,446,1753,469,1252,352,1502,352,1669,375,834,399,834,352,834,446,876,986,83
399,876,399,960,516,960,540,1126,563,1252,328,960,258,1126,258,1252,469,1252,469,1502,446,1753,352,1293,352,1460,352,1669,399,834,422,834,446,876,375,876,986,83
0,0,422,960,516,960,540,1126,586,1252,328,960,258,1085,281,1252,469,1252,469,1502,469,1753,352,1293,352,1460,352,1669,0,0,422,834,446,876,375,876,986,83
0,0,422,960,516,960,540,1126,586,1252,328,960,281,1126,281,1293,469,1252,469,1502,469,1753,352,1293,352,1502,352,1669,0,0,0,0,469,834,375,876,986,83
422,834,422,960,328,960,281,1085,281,1252,516,960,281,1126,281,1252,352,1293,352,1502,352,1669,469,1252,469,1502,446,1753,399,834,422,834,375,834,469,834,986,83
399,834,422,960,328,960,281,1085,281,1252,516,960,563,1126,586,1252,352,1293,352,1502,446,1711,469,1252,469,1502,446,1753,399,834,422,834,375,834,469,834,986,83
399,834,422,960,328,960,281,1085,281,1252,516,960,563,1126,586,1252,352,1293,352,1544,352,1669,493,1252,469,1502,446,1753,399,793,422,793,375,834,469,834,986,83
399,834,422,960,328,960,281,1085,305,1252,516,960,563,1126,586,1252,352,1293,352,1544,352,1669,493,1252,469,1502,446,1753,399,834,422,834,375,834,469,834,986,83
399,834,422,960,328,960,305,1126,305,1252,516,960,563,1085,586,1252,352,1293,469,1502,446,1753,493,1252,469,1502,446,1711,399,834,422,834,0,0,469,834,986,83
422,834,422,960,328,960,305,1085,305,1252,516,960,563,1085,586,1252,352,1293,469,1502,352,1669,493,1252,375,1502,446,1711,399,793,422,793,375,793,469,793,986,83
422,834,422,960,328,918,305,1085,305,1210,540,960,586,1085,563,1252,375,1252,352,1460,352,1669,493,1252,469,1502,446,1753,399,793,422,834,375,793,469,834,986,83
399,834,422,960,328,918,281,1085,328,1210,540,960,586,1085,563,1210,352,1252,352,1460,352,1711,493,1252,469,1502,446,1753,399,793,422,793,375,793,469,834,986,83
422,793,422,960,328,918,281,1085,328,1210,540,960,586,1085,563,1210,352,1252,352,1502,352,1711,493,1252,469,1502,446,1753,399,793,446,793,375,793,469,793,986,83
399,834,422,960,328,918,281,1085,328,1210,540,960,586,1085,563,1210,352,1252,352,1502,352,1794,493,1252,469,1460,446,1753,399,793,422,793,375,793,469,793,986,83
