NoseX,NoseY,NeckX,NeckY,RShoulderX,RShoulderY,RElbowX,RElbowY,RWristX,RWristY,LShoulderX,LShoulderY,LElbowX,LElbowY,LWristX,LWristY,RHipX,RHipY,RKneeX,RKneeY,RAnkleX,RAnkleY,LHipX,LHipY,LKneeX,LKneeY,LAnkleX,LAnkleY,REyeX,REyeY,LEyeX,LEyeY,REarX,REarY,LEarX,LEarY,BackgroundX,BackgroundY
0,0,446,1001,493,1001,0,0,0,0,422,1001,0,0,0,0,446,1126,446,1210,446,1293,446,1126,446,1210,446,1293,0,0,0,0,0,0,0,0,986,83
0,0,446,1001,469,1001,0,0,0,0,422,1001,0,0,0,0,446,1126,446,1210,446,1293,446,1126,446,1210,446,1293,0,0,0,0,469,960,0,0,164,0
0,0,446,1001,469,1001,0,0,0,0,422,1001,422,1043,0,0,446,1085,446,1210,446,1293,446,1085,446,1210,446,1293,0,0,0,0,469,960,446,960,164,0
0,0,446,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
446,960,446,1001,422,1001,399,1043,0,0,469,1001,0,0,0,0,422,1126,446,1210,446,1293,446,1126,446,1210,446,1293,446,960,469,960,446,960,469,960,164,0
446,960,446,1001,422,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,960,469,960,0,0,0,0,164,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
0,0,446,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
0,0,446,1001,469,1001,0,0,0,0,399,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,960,0,0,164,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
0,0,446,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
0,0,446,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
0,0,446,1001,469,1001,0,0,0,0,399,1001,399,1043,0,0,469,1126,469,1210,446,1293,422,1126,422,1210,446,1293,0,0,0,0,446,960,446,960,164,0
0,0,446,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
0,0,446,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,469,1001,493,1001,0,0,0,0,422,1001,399,1085,0,0,469,1126,469,1252,469,1293,422,1168,446,1252,0,0,0,0,0,0,0,0,0,0,939,0
469,960,469,1001,493,1001,0,0,0,0,422,1001,399,1043,0,0,469,1126,469,1252,469,1335,446,1126,446,1252,446,1293,469,918,469,918,469,960,469,960,939,0
0,0,469,1001,493,1001,0,0,0,0,422,1001,399,1043,0,0,469,1126,469,1252,0,0,446,1126,446,1252,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,469,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,469,1001,493,1001,0,0,0,0,422,1001,399,1085,0,0,493,1126,469,1252,469,1335,446,1126,446,1210,446,1335,0,0,0,0,469,918,446,918,164,0
0,0,469,1001,493,1001,0,0,0,0,0,0,0,0,0,0,469,1126,469,1210,446,1335,0,0,0,0,446,1335,0,0,0,0,0,0,0,0,164,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,469,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
0,0,446,1001,493,1001,0,0,0,0,399,1001,399,1085,0,0,469,1126,469,1252,446,1335,422,1168,422,1252,446,1335,0,0,0,0,469,960,446,960,939,0
446,960,446,1001,422,1001,399,1043,0,0,493,1001,0,0,0,0,422,1126,422,1252,446,1335,469,1126,469,1252,446,1335,446,918,469,918,446,918,469,960,939,0
446,960,446,1001,422,1001,399,1043,0,0,493,1001,0,0,0,0,422,1168,422,1252,446,1335,446,1168,446,1252,446,1335,446,918,469,918,446,960,0,0,164,0
446,960,446,1001,422,1001,0,0,0,0,469,1001,0,0,0,0,422,1168,446,1252,446,1335,422,1168,446,1252,446,1335,446,918,469,918,446,960,0,0,164,0
0,0,446,1001,493,1001,493,1085,0,0,399,1001,399,1085,0,0,469,1168,469,1252,446,1335,422,1168,422,1252,422,1335,0,0,0,0,469,918,446,918,939,0
0,0,446,1001,0,0,0,0,0,0,0,0,0,0,0,0,446,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0
0,0,446,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
0,0,446,1001,493,1001,493,1085,0,0,399,1001,399,1085,0,0,469,1126,469,1252,469,1335,422,1126,422,1252,422,1335,0,0,0,0,469,960,422,918,164,0
0,0,446,1001,493,1001,516,1085,516,1126,399,1001,375,1085,375,1126,469,1126,469,1252,469,1335,422,1126,422,1252,422,1335,0,0,0,0,469,918,422,918,939,0
0,0,446,1001,493,1001,516,1085,516,1126,399,1001,375,1085,0,0,469,1126,469,1252,469,1335,422,1126,422,1210,422,1335,0,0,0,0,469,918,0,0,164,0
0,0,446,1001,493,1001,516,1085,516,1126,399,1001,375,1043,399,1126,469,1126,469,1252,469,1335,422,1126,422,1252,422,1335,0,0,0,0,469,918,422,918,164,0
0,0,446,1001,493,1001,516,1043,516,1126,399,1001,399,1085,0,0,469,1126,469,1252,446,1335,422,1126,422,1252,422,1335,0,0,0,0,0,0,0,0,164,0
0,0,446,1001,493,1001,516,1043,516,1126,399,1001,375,1043,0,0,469,1126,469,1252,469,1335,422,1126,422,1252,422,1335,0,0,0,0,469,918,422,918,164,0
0,0,446,1001,493,1001,516,1085,516,1126,399,1001,375,1043,375,1126,469,1126,469,1252,469,1335,422,1126,422,1252,422,1335,0,0,0,0,469,918,422,918,939,0
0,0,446,1001,493,1001,516,1085,516,1126,399,1001,375,1043,0,0,469,1126,469,1252,469,1335,422,1126,422,1252,422,1335,0,0,0,0,469,918,422,918,164,0
0,0,446,1001,493,1001,0,0,0,0,399,1001,375,1085,0,0,469,1168,469,1252,469,1335,422,1126,422,1252,422,1335,0,0,0,0,0,0,0,0,164,0
0,0,446,1001,493,1001,0,0,0,0,399,1001,0,0,0,0,469,1168,469,1252,469,1377,422,1126,422,1252,422,1335,0,0,0,0,0,0,0,0,164,0
0,0,446,1001,493,1001,0,0,0,0,399,1001,375,1085,0,0,469,1168,469,1252,469,1377,422,1168,422,1252,422,1335,0,0,0,0,0,0,0,0,164,0
0,0,446,1001,493,1001,493,1085,516,1168,399,1001,375,1085,399,1126,469,1168,469,1252,469,1377,422,1168,422,1252,422,1335,0,0,0,0,469,918,422,918,164,0
0,0,446,1001,493,1001,516,1085,516,1126,399,1001,375,1085,399,1126,469,1168,469,1252,469,1377,422,1168,422,1252,422,1335,0,0,0,0,469,918,422,918,164,0
0,0,446,1001,493,1001,516,1085,516,1126,399,1001,375,1085,375,1126,469,1126,469,1252,469,1377,422,1168,422,1252,422,1335,0,0,0,0,469,918,422,918,164,0
0,0,446,1001,493,1001,516,1085,516,1126,399,1001,375,1085,375,1126,469,1126,469,1252,469,1377,422,1126,422,1252,422,1335,0,0,0,0,469,918,422,918,164,0
0,0,446,1001,493,1001,516,1085,0,0,399,1001,375,1085,375,1126,469,1168,469,1252,469,1377,422,1168,422,1252,422,1335,0,0,0,0,469,918,422,918,164,0
0,0,446,1001,493,1001,516,1085,516,1126,399,1001,375,1085,399,1126,493,1168,469,1252,469,1377,422,1168,422,1252,422,1335,0,0,0,0,469,918,422,918,164,0
0,0,446,1001,493,1001,516,1085,0,0,399,1001,399,1085,399,1126,493,1168,469,1252,469,1377,422,1168,422,1252,446,1377,0,0,0,0,469,918,446,918,164,0
0,0,446,1001,516,1001,540,1085,516,1126,399,960,399,1085,399,1168,493,1168,469,1252,469,1377,422,1168,422,1252,422,1335,0,0,0,0,469,918,446,918,164,0
0,0,469,1001,516,1001,540,1085,540,1168,399,960,399,1085,399,1126,493,1168,469,1252,469,1377,422,1168,422,1252,422,1335,0,0,0,0,493,918,446,918,164,0
0,0,469,1001,516,1001,540,1085,540,1168,399,960,399,1085,0,0,493,1168,493,1252,469,1377,422,1168,422,1252,446,1335,0,0,0,0,493,918,446,918,164,0
0,0,469,1001,516,1001,540,1085,540,1168,399,960,399,1085,399,1126,493,1168,469,1252,469,1377,422,1168,422,1252,446,1377,0,0,0,0,493,918,446,918,164,0
0,0,469,1001,516,960,540,1085,540,1126,399,960,399,1085,399,1126,493,1168,469,1252,469,1377,422,1168,422,1252,446,1377,0,0,0,0,493,918,446,918,164,0
0,0,469,1001,516,960,540,1085,540,1126,399,960,399,1043,0,0,493,1168,493,1252,469,1377,422,1168,422,1252,446,1377,0,0,0,0,493,918,446,918,164,0
0,0,469,1001,516,1001,540,1085,540,1126,422,960,399,1043,0,0,493,1168,493,1252,469,1377,422,1126,422,1252,446,1377,0,0,0,0,493,918,446,918,164,0
0,0,469,1001,540,1001,540,1085,540,1126,399,960,0,0,0,0,493,1168,493,1252,469,1377,422,1168,422,1252,446,1377,0,0,0,0,516,918,446,918,939,0
0,0,469,1001,540,1001,540,1085,540,1126,399,960,0,0,0,0,493,1168,493,1252,469,1377,422,1168,422,1252,446,1377,0,0,0,0,493,918,446,918,939,0
0,0,469,1001,516,1001,540,1085,540,1126,399,960,399,1085,399,1126,493,1168,469,1293,469,1377,422,1168,422,1293,422,1377,0,0,0,0,493,918,446,918,939,0
0,0,469,1001,516,1001,540,1085,540,1126,399,960,399,1085,399,1168,493,1168,469,1293,469,1377,422,1168,422,1293,422,1419,0,0,0,0,493,918,446,918,164,0
0,0,469,1001,540,1001,563,1085,540,1126,399,960,399,1085,0,0,493,1168,469,1293,469,1377,422,1168,422,1293,446,1419,0,0,0,0,516,918,446,918,164,0
0,0,469,1001,516,1001,540,1085,540,1126,399,960,399,1085,399,1126,493,1168,469,1293,469,1377,422,1168,422,1293,446,1419,0,0,0,0,493,918,446,918,164,0
0,0,469,1001,516,1001,540,1085,540,1126,399,960,399,1085,375,1168,493,1168,469,1293,469,1377,422,1168,422,1293,446,1419,0,0,0,0,493,918,446,918,164,0
0,0,469,1001,516,1001,540,1085,540,1126,399,960,399,1085,375,1168,493,1168,469,1293,469,1377,422,1168,422,1293,446,1419,0,0,0,0,493,918,446,918,164,0
0,0,469,1001,516,1001,540,1085,540,1168,399,960,375,1085,375,1168,493,1168,493,1293,469,1377,422,1168,422,1293,446,1419,0,0,0,0,493,918,446,918,164,0
0,0,446,1001,516,1001,540,1085,540,1126,399,960,375,1085,375,1168,493,1168,493,1293,469,1377,422,1168,422,1293,446,1419,0,0,0,0,493,918,422,918,164,0
0,0,446,1001,516,1001,540,1085,540,1168,399,960,375,1085,375,1168,493,1168,493,1293,469,1377,422,1168,422,1293,422,1419,0,0,0,0,493,918,422,876,164,0
0,0,469,1001,516,1001,540,1085,540,1168,399,960,375,1085,375,1168,493,1168,493,1293,493,1377,422,1168,422,1293,422,1419,0,0,0,0,493,918,446,918,164,0
0,0,469,960,516,960,540,1085,540,1168,399,960,375,1043,375,1126,493,1168,493,1293,469,1377,422,1168,422,1293,422,1419,0,0,0,0,493,918,422,876,164,0
0,0,446,960,516,960,540,1085,540,1168,399,960,375,1085,375,1126,493,1126,493,1293,469,1377,422,1126,422,1293,422,1419,0,0,0,0,493,918,422,876,939,0
0,0,469,960,516,960,540,1085,540,1168,399,960,375,1043,375,1126,493,1168,493,1293,493,1377,422,1126,422,1293,422,1419,0,0,0,0,493,918,422,876,939,0
0,0,446,960,516,960,540,1085,540,1168,399,960,375,1043,375,1126,493,1168,469,1293,469,1419,422,1168,422,1293,422,1419,0,0,0,0,469,876,422,876,939,0
0,0,446,960,516,960,540,1085,540,1168,399,960,375,1043,375,1126,493,1168,469,1293,493,1419,422,1126,422,1293,422,1419,0,0,0,0,469,876,422,876,939,0
0,0,446,960,516,960,540,1085,540,1126,399,960,375,1043,375,1126,493,1126,469,1252,469,1419,399,1126,422,1293,422,1419,0,0,0,0,469,876,422,876,939,0
0,0,446,960,516,960,540,1085,540,1126,399,960,375,1043,375,1126,493,1126,469,1293,469,1419,422,1126,422,1293,422,1419,0,0,0,0,469,876,422,876,939,0
0,0,446,960,516,960,540,1085,540,1168,399,960,352,1043,375,1126,493,1168,469,1293,469,1419,399,1168,422,1293,422,1419,0,0,0,0,469,876,422,876,939,0
0,0,446,960,516,960,540,1085,540,1168,399,960,352,1043,375,1126,469,1168,469,1293,493,1460,399,1168,422,1293,422,1419,0,0,0,0,469,876,422,876,939,0
0,0,446,960,516,960,540,1085,540,1168,399,960,352,1085,375,1126,493,1168,469,1293,493,1460,399,1168,422,1293,422,1419,0,0,0,0,493,876,422,876,939,0
0,0,446,960,516,960,540,1085,540,1168,399,960,352,1085,375,1126,493,1168,469,1293,493,1460,399,1168,422,1293,446,1460,0,0,0,0,493,876,422,876,939,0
0,0,469,960,516,960,540,1085,540,1168,399,960,352,1085,375,1126,493,1168,469,1293,493,1460,422,1168,422,1293,422,1419,0,0,0,0,493,876,422,876,939,0
0,0,469,960,516,960,540,1085,540,1168,399,960,375,1043,375,1126,493,1168,469,1293,469,1460,422,1168,422,1293,446,1460,0,0,0,0,493,876,422,876,939,0
0,0,469,960,516,960,540,1085,540,1168,399,960,352,1085,375,1126,493,1168,469,1335,493,1460,422,1168,422,1293,446,1460,0,0,0,0,493,876,422,876,939,0
0,0,469,960,516,960,540,1085,540,1168,399,960,375,1085,375,1126,493,1168,493,1335,493,1460,422,1168,422,1335,422,1460,0,0,0,0,493,876,422,876,939,0
0,0,469,960,516,960,540,1085,563,1168,399,960,375,1085,375,1168,493,1168,493,1335,493,1502,422,1168,422,1335,422,1460,0,0,0,0,493,876,422,876,939,0
0,0,469,960,516,960,540,1085,563,1168,399,960,375,1085,375,1126,493,1168,493,1335,469,1460,422,1168,422,1335,422,1460,0,0,0,0,493,876,422,876,939,0
0,0,469,960,540,960,563,1085,563,1168,399,960,375,1085,375,1126,493,1168,493,1335,469,1460,422,1168,422,1335,422,1460,0,0,0,0,493,876,422,876,939,0
0,0,469,960,540,960,563,1085,563,1168,399,960,375,1085,375,1126,493,1168,493,1335,469,1460,422,1168,422,1335,422,1460,0,0,0,0,493,876,422,876,164,0
0,0,469,960,540,960,563,1085,563,1168,399,960,375,1085,375,1126,493,1168,493,1335,493,1502,422,1168,422,1335,422,1460,0,0,0,0,516,876,422,876,164,0
0,0,469,960,540,960,563,1085,563,1168,399,960,375,1085,375,1126,516,1168,493,1335,493,1502,422,1168,422,1335,422,1460,0,0,0,0,516,876,422,876,939,0
0,0,469,960,540,960,563,1085,563,1126,399,960,375,1085,375,1168,516,1168,493,1335,493,1502,422,1168,422,1335,422,1502,0,0,0,0,493,876,422,876,939,0
0,0,469,960,540,960,563,1085,563,1126,399,960,375,1043,0,0,516,1168,493,1335,469,1502,422,1168,422,1335,422,1502,0,0,0,0,493,876,422,876,164,0
0,0,469,960,540,960,563,1043,0,0,399,960,375,1043,0,0,516,1168,493,1335,469,1502,422,1168,422,1335,422,1502,0,0,0,0,493,876,422,876,939,0
0,0,469,960,540,960,563,1085,563,1126,399,960,375,1043,375,1126,516,1168,493,1335,469,1502,422,1168,422,1335,422,1502,0,0,0,0,493,876,422,876,164,0
0,0,469,960,540,960,563,1085,0,0,399,960,375,1043,375,1168,516,1168,493,1335,469,1502,422,1168,422,1335,422,1544,0,0,0,0,493,876,422,876,164,0
0,0,469,960,540,960,563,1085,0,0,399,960,375,1043,375,1168,516,1168,493,1335,469,1502,422,1168,399,1335,422,1544,0,0,0,0,493,876,422,876,164,0
0,0,469,960,540,960,563,1085,0,0,399,960,375,1043,375,1168,516,1168,493,1335,469,1502,422,1168,399,1335,422,1544,0,0,0,0,493,876,422,876,164,0
0,0,469,960,540,960,563,1085,0,0,399,960,352,1043,375,1168,516,1168,493,1335,469,1502,422,1168,399,1335,422,1544,0,0,469,834,493,876,446,876,164,0
469,876,469,960,399,960,352,1043,352,1168,516,960,563,1043,0,0,422,1168,469,1335,469,1502,493,1168,422,1335,422,1544,446,834,469,834,422,876,493,876,164,0
0,0,469,960,540,960,563,1085,563,1126,399,960,352,1043,352,1168,516,1168,493,1335,493,1460,422,1168,422,1335,422,1544,0,0,0,0,516,876,422,876,164,0
0,0,446,960,540,960,563,1085,563,1126,399,960,352,1043,352,1168,516,1168,493,1335,493,1502,422,1168,399,1377,422,1544,0,0,0,0,516,876,422,876,164,0
446,876,469,960,399,960,563,1085,563,1168,516,960,352,1043,352,1168,422,1168,493,1335,493,1502,493,1168,399,1377,422,1544,446,834,446,834,0,0,493,834,164,0
0,0,446,960,540,960,563,1085,563,1168,375,960,352,1085,352,1168,493,1168,493,1335,493,1502,399,1168,399,1377,422,1544,0,0,0,0,469,834,422,876,164,0
0,0,446,960,540,960,563,1085,563,1168,375,960,352,1085,352,1168,493,1168,493,1377,493,1460,399,1168,399,1377,422,1544,0,0,0,0,469,834,422,834,164,0
0,0,446,960,540,960,563,1085,563,1168,375,918,352,1043,352,1168,493,1168,493,1335,493,1460,399,1168,399,1377,422,1544,0,0,0,0,469,834,422,834,164,0
446,834,446,918,399,918,563,1043,563,1168,516,960,352,1085,328,1168,422,1168,422,1335,422,1586,493,1168,493,1335,422,1544,446,834,469,834,422,834,493,834,164,0
0,0,446,918,540,960,563,1085,563,1168,375,918,352,1043,352,1168,493,1168,493,1377,422,1586,399,1168,399,1377,422,1544,0,0,0,0,469,834,422,834,164,0
446,834,446,918,540,960,563,1085,563,1168,375,918,352,1043,328,1168,422,1168,493,1377,422,1544,399,1168,399,1377,422,1544,446,834,469,834,422,834,493,834,164,0
0,0,446,918,540,960,563,1043,563,1168,375,918,352,1043,328,1168,493,1168,493,1377,422,1586,399,1168,399,1377,422,1544,0,0,0,0,469,834,422,834,164,0
446,834,446,918,540,960,563,1043,563,1168,375,918,352,1043,328,1168,493,1168,493,1377,422,1586,399,1168,399,1377,422,1544,446,793,469,793,422,793,493,834,164,0
0,0,446,918,540,918,563,1043,586,1168,375,918,352,1043,352,1168,493,1168,493,1377,446,1586,399,1168,399,1377,422,1544,0,0,0,0,493,834,422,834,164,0
0,0,446,918,540,918,563,1043,586,1168,375,918,328,1043,352,1168,493,1168,493,1377,446,1586,399,1168,399,1377,422,1544,0,0,0,0,493,834,422,834,164,0
0,0,446,918,540,918,563,1043,586,1168,375,918,328,1043,352,1168,493,1168,493,1377,469,1586,399,1168,399,1377,422,1544,0,0,0,0,493,834,422,834,164,0
469,793,446,918,540,918,563,1043,586,1168,375,918,328,1043,328,1168,493,1168,493,1377,493,1586,399,1168,399,1377,422,1544,446,793,469,793,493,834,422,834,164,0
469,834,446,918,375,918,563,1043,586,1168,540,918,328,1043,0,0,493,1210,493,1377,516,1586,399,1210,399,1377,422,1586,446,793,469,793,422,793,493,834,164,0
469,793,469,918,540,918,563,1085,586,1168,375,918,328,1043,352,1168,516,1210,493,1377,516,1627,399,1210,399,1377,422,1586,446,793,469,793,422,793,493,793,164,0
469,834,469,918,399,918,586,1043,586,1168,375,918,352,1043,328,1168,516,1210,516,1419,516,1627,399,1210,399,1377,422,1586,446,793,469,793,422,793,493,834,164,0
469,793,469,918,563,960,586,1085,586,1168,375,918,352,1043,328,1168,516,1210,516,1419,516,1627,399,1210,399,1377,422,1586,446,793,469,793,446,793,493,793,164,0
469,834,469,918,399,918,352,1043,352,1168,563,960,586,1043,586,1168,422,1210,516,1419,516,1627,516,1168,399,1419,422,1586,469,793,493,793,446,834,516,834,164,0
469,793,469,918,563,960,586,1085,610,1210,399,918,352,1043,352,1168,516,1210,516,1419,516,1627,399,1210,399,1419,422,1586,469,793,493,793,540,834,516,793,164,0
0,0,469,918,563,960,586,1085,610,1210,399,918,352,1043,352,1168,516,1210,516,1419,516,1627,422,1210,399,1419,422,1544,0,0,0,0,516,834,446,834,164,0
0,0,493,918,586,960,586,1085,610,1210,399,918,352,1043,352,1168,540,1210,516,1419,516,1627,422,1210,399,1419,422,1544,0,0,0,0,540,834,446,834,164,0
0,0,493,918,563,918,610,1043,610,1168,399,918,352,1043,352,1168,540,1210,516,1419,516,1627,422,1210,399,1377,422,1544,0,0,0,0,540,834,446,834,164,0
493,834,493,918,399,918,610,1085,352,1210,563,918,610,1085,0,0,422,1210,516,1419,516,1627,540,1210,516,1377,422,1544,469,793,516,793,446,793,540,834,164,0
0,0,493,918,586,918,610,1085,0,0,399,918,375,1001,352,1210,540,1210,516,1419,516,1627,422,1168,399,1377,422,1544,0,0,0,0,540,834,469,834,164,0
493,793,493,918,586,918,633,1043,0,0,399,918,375,1001,0,0,422,1168,399,1377,422,1544,540,1210,516,1377,516,1627,493,793,493,793,0,0,516,793,164,0
493,793,493,918,422,918,375,1001,352,1210,586,918,633,1043,0,0,422,1168,399,1377,422,1586,540,1168,516,1377,516,1627,493,793,516,793,469,793,540,793,164,0
0,0,493,918,586,918,633,1085,633,1168,399,918,375,1001,352,1210,540,1168,540,1377,422,1586,422,1168,399,1377,516,1627,0,0,0,0,540,793,469,793,164,0
0,0,493,918,586,918,633,1043,633,1168,422,876,375,1001,352,1168,540,1168,516,1377,422,1627,422,1168,399,1377,0,0,0,0,0,0,540,793,469,793,164,0
0,0,493,918,586,918,633,1043,633,1126,422,876,375,1001,352,1168,540,1168,540,1377,422,1627,422,1168,399,1377,516,1627,0,0,0,0,540,793,469,793,164,0
493,793,493,876,586,918,633,1043,633,1126,586,918,375,1001,0,0,422,1168,399,1377,399,1627,540,1168,516,1377,516,1627,493,751,516,751,0,0,540,793,164,0
493,793,516,876,422,876,399,1001,352,1168,586,918,633,1043,633,1126,422,1168,399,1377,399,1627,540,1168,516,1377,516,1627,493,793,516,793,469,793,540,793,164,0
