NoseX,NoseY,NeckX,NeckY,RShoulderX,RShoulderY,RElbowX,RElbowY,RWristX,RWristY,LShoulderX,LShoulderY,LElbowX,LElbowY,LWristX,LWristY,RHipX,RHipY,RKneeX,RKneeY,RAnkleX,RAnkleY,LHipX,LHipY,LKneeX,LKneeY,LAnkleX,LAnkleY,REyeX,REyeY,LEyeX,LEyeY,REarX,REarY,LEarX,LEarY,BackgroundX,BackgroundY
0,0,563,1001,610,1001,633,1126,633,1168,516,1001,493,1085,493,1168,586,1168,586,1293,586,1377,540,1168,540,1293,540,1377,0,0,0,0,586,918,563,918,1033,1794
0,0,563,1001,610,1001,633,1126,633,1168,516,1001,493,1085,493,1168,586,1168,586,1293,586,1377,540,1168,540,1293,540,1377,0,0,0,0,586,918,563,918,1033,1794
0,0,563,1001,633,1001,633,1126,633,1168,516,1001,493,1085,493,1168,586,1168,586,1293,586,1377,540,1168,540,1293,540,1377,0,0,0,0,586,918,563,918,1033,1794
0,0,563,1001,633,1001,657,1126,633,1168,516,1001,493,1085,493,1168,586,1168,586,1293,586,1377,540,1168,540,1293,540,1377,0,0,0,0,586,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1126,633,1168,540,1001,493,1085,493,1168,610,1168,586,1293,586,1377,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1126,633,1168,540,1001,516,1085,493,1168,586,1168,586,1293,586,1377,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1126,657,1168,540,1001,516,1085,493,1168,586,1210,586,1293,586,1377,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1126,657,1168,540,1001,493,1085,493,1168,586,1210,586,1293,586,1419,540,1210,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1085,657,1168,540,1001,516,1085,493,1126,610,1168,586,1293,586,1419,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1126,657,1168,540,1001,516,1085,493,1126,610,1210,586,1293,586,1377,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1126,657,1168,540,1001,516,1085,493,1168,610,1168,586,1293,586,1419,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,657,1001,680,1126,657,1168,540,1001,516,1085,493,1126,610,1168,586,1293,586,1419,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,657,1001,680,1126,657,1168,540,1001,516,1085,493,1168,610,1210,586,1293,586,1419,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1085,657,1168,540,960,516,1085,493,1126,610,1168,586,1293,586,1419,540,1168,540,1293,540,1419,0,0,0,0,610,918,563,918,1033,1794
